PC1,PC2,PC3,cluster,democratic_connection_profile,Democracy satisfaction,Party trust,Political efficacy,Social trust,Income feeling,Left-right placement,Voting participation
1.5206438844411825,-0.531415840709668,-1.6310200178931296,1,Connected Democratic Core,7.0,6.0,3.0,4.666666666666667,1.0,1.0,1
-0.4861335920488796,0.04674512874196969,0.034970851052411094,0,Disappointed Democratic Participants,3.0,5.0,2.5,5.333333333333333,2.0,5.0,1
-2.279354111203754,2.0137985210007368,-0.033589921103541025,0,Disappointed Democratic Participants,0.0,3.0,2.0,2.6666666666666665,1.0,7.0,1
-0.832592620600167,0.12165154938312435,-0.06054468519431191,0,Disappointed Democratic Participants,5.0,1.0,2.0,7.333333333333333,2.0,5.0,1
2.2833240227019345,0.46063703381167254,0.5208234247439871,1,Connected Democratic Core,10.0,6.0,3.75,5.333333333333333,1.0,5.0,1
-0.3976246208246254,0.7170886517442399,1.6913667482335308,0,Disappointed Democratic Participants,7.0,3.0,2.0,7.0,2.0,8.0,1
-1.1874840706841685,0.06457709474362112,-0.06708144069788546,0,Disappointed Democratic Participants,3.0,5.0,1.75,4.333333333333333,2.0,5.0,1
-1.5698288807122742,1.7780845418640292,-0.47848136886283116,0,Disappointed Democratic Participants,1.0,1.0,2.75,4.333333333333333,1.0,6.0,1
1.6641153678262235,-0.7185557868435625,-2.186320519327513,1,Connected Democratic Core,4.0,7.0,3.5,5.0,1.0,0.0,1
-2.336381414542573,2.321366566395089,0.46803149355446594,0,Disappointed Democratic Participants,0.0,0.0,1.75,6.333333333333333,1.0,8.0,1
0.20432997940829803,0.09255580003870566,-1.6511988862893225,1,Connected Democratic Core,4.0,5.0,2.75,3.6666666666666665,1.0,2.0,1
-0.6907720835532147,0.4943643563359993,-1.363092598090977,0,Disappointed Democratic Participants,3.0,3.0,2.0,5.0,1.0,3.0,1
-2.303017307113701,1.4927581711372209,-1.0630661672143975,0,Disappointed Democratic Participants,0.0,3.0,2.0,1.6666666666666667,1.0,5.0,1
0.2956597767526722,-0.25396693036395884,0.41429906022180285,1,Connected Democratic Core,9.0,4.0,2.25,5.333333333333333,2.0,5.0,1
1.244525722284418,-0.7172115004152257,1.045509354523868,1,Connected Democratic Core,9.0,7.0,1.75,7.666666666666667,2.0,5.0,1
2.255159838857718,-0.08903710904063607,-0.42271723713003306,1,Connected Democratic Core,7.0,6.0,3.5,7.333333333333333,1.0,3.0,1
0.798195276559913,-0.29479177556330266,0.5215064452381628,1,Connected Democratic Core,8.0,5.0,2.75,6.0,2.0,5.0,1
-1.1222714559140354,0.7387859706461627,0.7951059820691551,0,Disappointed Democratic Participants,4.0,3.0,2.25,5.333333333333333,2.0,7.0,1
1.5409294039654862,1.1715157597634531,1.294603829137698,1,Connected Democratic Core,6.0,6.0,3.5,7.0,1.0,7.0,1
0.6836976536135876,-1.4939499044933362,1.9104242600742003,2,Disengaged Non-voters,7.0,8.0,2.5,5.666666666666667,1.0,5.0,0
1.3673522591638938,0.9768195453552645,1.5001655327579508,1,Connected Democratic Core,7.0,6.0,2.5,8.0,1.0,7.0,1
-0.8169520846153647,0.9312790999328733,-0.2984500761994542,0,Disappointed Democratic Participants,4.0,5.0,1.75,3.3333333333333335,1.0,5.0,1
-3.9490748175703825,2.3136797491593772,1.1472438554094102,0,Disappointed Democratic Participants,0.0,0.0,1.75,2.3333333333333335,2.0,10.0,1
-0.767417896191859,1.2484820493684652,0.20250017723456337,0,Disappointed Democratic Participants,3.0,3.0,1.75,6.666666666666667,1.0,6.0,1
-3.644996445545677,0.8710100919288385,2.0855981054573185,2,Disengaged Non-voters,0.0,0.0,1.75,4.666666666666667,1.0,9.0,0
0.6554575006033502,0.6341453126613318,0.2220078844067671,1,Connected Democratic Core,5.0,5.0,2.25,7.333333333333333,1.0,5.0,1
2.3961951254865217,0.24510457557848928,0.8179928296299159,1,Connected Democratic Core,8.0,7.0,3.0,8.333333333333334,1.0,5.0,1
2.1024716035625315,-0.10535100066010218,-0.4198041098850068,1,Connected Democratic Core,7.0,6.0,3.25,7.333333333333333,1.0,3.0,1
0.32150307090714386,-1.308169800834518,1.6912763563752309,2,Disengaged Non-voters,7.0,5.0,2.5,7.0,1.0,5.0,0
1.1293043003606444,-0.7873109759776619,-0.4861219030321429,1,Connected Democratic Core,7.0,5.0,3.25,6.0,2.0,3.0,1
1.5612888225098966,-0.4453717421947382,0.7602602807566458,1,Connected Democratic Core,8.0,7.0,3.25,6.0,2.0,5.0,1
-2.30304151931667,0.5437036323794618,-0.6862172664200318,0,Disappointed Democratic Participants,0.0,2.0,2.0,4.333333333333333,2.0,5.0,1
-1.3150993505189097,1.4826432665009215,-0.8847173165354023,0,Disappointed Democratic Participants,0.0,0.0,2.75,6.666666666666667,1.0,5.0,1
1.6503738529295513,0.35270306163788306,0.5999937711281804,1,Connected Democratic Core,9.0,6.0,2.5,6.666666666666667,1.0,5.0,1
-2.473445204199102,0.22058885001784226,-1.190309129448145,0,Disappointed Democratic Participants,5.0,0.0,1.5,2.3333333333333335,2.0,4.0,1
1.200259116312393,-1.372903399576823,1.068403159160158,1,Connected Democratic Core,7.0,7.0,3.0,7.666666666666667,3.0,5.0,1
-1.6788421320790516,0.43377407342112173,0.2728839278556136,0,Disappointed Democratic Participants,3.0,4.0,1.5,4.333333333333333,2.0,6.0,1
3.843209228445703,-0.4943917377429444,0.17618083533814194,1,Connected Democratic Core,10.0,8.0,4.0,8.333333333333334,1.0,3.0,1
2.278950914495742,-0.44634611038370253,-0.8307174668503965,1,Connected Democratic Core,7.0,7.0,3.25,6.666666666666667,1.0,2.0,1
-1.977534030334512,-1.2441522058782168,-0.9883787398844992,0,Disappointed Democratic Participants,5.0,1.0,1.25,5.333333333333333,3.0,3.0,1
0.5000986464297303,-1.552230495997269,-2.0678313858711435,1,Connected Democratic Core,4.0,5.0,2.5,6.333333333333333,2.0,0.0,1
1.1972185393944008,-1.4665359221072365,-0.5248558942574532,1,Connected Democratic Core,6.0,9.0,2.0,6.0,2.0,2.0,1
1.3469009410328618,0.9128731836083601,0.7382102068795114,1,Connected Democratic Core,5.0,8.0,3.5,4.666666666666667,1.0,6.0,1
-0.4615659153474607,0.6349099061295815,-1.4941220248303235,0,Disappointed Democratic Participants,3.0,2.0,2.75,5.0,1.0,3.0,1
-1.8419933358048206,0.8461431758160521,-0.18942739851605625,0,Disappointed Democratic Participants,1.0,2.0,2.75,4.0,2.0,6.0,1
1.0782060619125795,0.4798744306558735,0.4274154505658071,1,Connected Democratic Core,6.0,6.0,2.25,7.333333333333333,1.0,5.0,1
-2.4115636975812067,0.40915043261342593,-0.580331484576544,0,Disappointed Democratic Participants,5.0,0.0,1.25,3.6666666666666665,2.0,5.0,1
2.3484745349072735,0.6384129950392544,1.160717187967228,1,Connected Democratic Core,8.0,7.0,3.5,7.333333333333333,1.0,6.0,1
1.8922699665825518,-0.059541591402515096,1.1901084083175597,1,Connected Democratic Core,7.0,6.0,4.0,7.666666666666667,2.0,6.0,1
-0.15043168072725702,1.2636935850214988,0.23770579280476112,0,Disappointed Democratic Participants,5.0,2.0,2.5,6.666666666666667,1.0,6.0,1
-0.6774883175193378,-0.6431706276464972,0.8365685105150583,0,Disappointed Democratic Participants,6.0,5.0,2.5,4.333333333333333,3.0,6.0,1
0.8528065121130889,0.178776247691433,-0.8801412923742407,1,Connected Democratic Core,7.0,4.0,2.75,5.333333333333333,1.0,3.0,1
1.9545456719598002,-1.3063691279947285,-0.6015907973698648,1,Connected Democratic Core,7.0,6.0,3.25,8.0,2.0,2.0,1
1.6063735659888034,-0.8600286055049288,-0.34131279896333533,1,Connected Democratic Core,7.0,5.0,3.5,7.333333333333333,2.0,3.0,1
1.0406017007618573,0.4874628546713572,-0.37060579466635696,1,Connected Democratic Core,6.0,3.0,3.0,7.666666666666667,1.0,4.0,1
0.8458587393306319,-0.22022058553945453,0.416386888781627,1,Connected Democratic Core,8.0,6.0,3.25,4.0,2.0,5.0,1
-2.149116084428185,-1.667862679929285,1.1397652914903218,2,Disengaged Non-voters,4.0,2.0,1.75,5.666666666666667,2.0,5.0,0
3.4014561073938743,-0.2184615513518209,-0.18277521662478485,1,Connected Democratic Core,9.0,7.0,4.5,7.0,1.0,3.0,1
0.20354472899014903,0.05398467770495634,0.8920590933672915,1,Connected Democratic Core,7.0,4.0,2.25,7.0,2.0,6.0,1
-0.8522111298999925,0.5682011970212383,1.0034266754732213,0,Disappointed Democratic Participants,5.0,4.0,2.0,5.333333333333333,2.0,7.0,1
1.3673522591638938,0.9768195453552645,1.5001655327579508,1,Connected Democratic Core,7.0,6.0,2.5,8.0,1.0,7.0,1
2.793972171800572,-0.29450273919768705,-0.14120658929303925,1,Connected Democratic Core,7.0,8.0,3.5,7.666666666666667,1.0,3.0,1
0.8887928140144559,-0.37787930804281866,0.6352112459685646,1,Connected Democratic Core,8.0,5.0,2.5,7.0,2.0,5.0,1
-1.3400584464515093,-3.082127780965621,1.2798499606787188,2,Disengaged Non-voters,5.0,4.0,2.25,6.333333333333333,3.0,4.0,0
1.6273438155067075,-0.2004713534430604,-1.1584150780137044,1,Connected Democratic Core,6.0,5.0,3.25,6.666666666666667,1.0,2.0,1
1.3074122301183333,0.6204199804494558,0.29638602382646045,1,Connected Democratic Core,6.0,5.0,3.0,7.333333333333333,1.0,5.0,1
2.8810343846363935,0.1902351176720133,0.9067824678135276,1,Connected Democratic Core,9.0,8.0,3.5,7.333333333333333,1.0,5.0,1
-1.4800221499779116,1.1130652133415517,-0.597707309645207,0,Disappointed Democratic Participants,7.0,2.0,1.5,1.6666666666666667,1.0,5.0,1
0.7796388962846368,0.832948160859296,-0.011227971544089067,1,Connected Democratic Core,5.0,5.0,3.25,5.333333333333333,1.0,5.0,1
-0.007751004062396791,0.49462184284464283,-0.5505254501424,0,Disappointed Democratic Participants,8.0,4.0,2.0,3.3333333333333335,1.0,4.0,1
1.373708409902735,-0.6078720973988869,0.9749833257117916,1,Connected Democratic Core,6.0,7.0,2.25,9.333333333333334,2.0,5.0,1
-0.837278955126601,-1.3714135749086922,0.8690308433289852,2,Disengaged Non-voters,4.0,4.0,1.75,7.0,1.0,4.0,0
-1.7056166853433645,0.5375852061859963,0.17535490793692277,0,Disappointed Democratic Participants,2.0,3.0,1.75,5.333333333333333,2.0,6.0,1
-1.3731993424574014,-0.09063791132116068,-0.6971427013622443,0,Disappointed Democratic Participants,3.0,3.0,1.75,5.0,2.0,4.0,1
-0.21755844228302348,-0.894957867085567,-1.3422897824988587,0,Disappointed Democratic Participants,8.0,4.0,2.25,2.6666666666666665,2.0,2.0,1
-2.1473890153250714,0.5207591145420987,-0.6721883874663953,0,Disappointed Democratic Participants,4.0,0.0,2.0,3.6666666666666665,2.0,5.0,1
0.4390847204211344,0.9184174039818747,0.682021331943497,1,Connected Democratic Core,6.0,4.0,2.0,7.666666666666667,1.0,6.0,1
0.4559754830339976,-1.230314551210761,-2.4370976243661966,1,Connected Democratic Core,5.0,2.0,3.5,5.666666666666667,2.0,0.0,1
-1.3865122543890127,-0.8087007373951874,1.71529168690849,2,Disengaged Non-voters,10.0,2.0,1.25,4.0,1.0,6.0,0
-0.16461180569578146,0.38906730493012903,-1.2035834538445436,0,Disappointed Democratic Participants,8.0,0.0,2.0,6.0,1.0,3.0,1
-0.6371658777328856,0.12687674475847185,-0.08030475447503846,0,Disappointed Democratic Participants,5.0,3.0,2.5,5.0,2.0,5.0,1
3.053074810200129,0.3170391296345802,0.8040983546287733,1,Connected Democratic Core,9.0,6.0,4.0,8.666666666666666,1.0,5.0,1
-0.9720340601825841,-0.6124775422749924,-1.6417371442705364,0,Disappointed Democratic Participants,3.0,1.0,2.0,7.0,2.0,2.0,1
0.6075550495880554,-0.5356666678960511,-0.020282201005360614,1,Connected Democratic Core,8.0,4.0,2.5,6.333333333333333,2.0,4.0,1
0.2404789328158344,0.8062643662875809,-0.03941914763746856,1,Connected Democratic Core,5.0,5.0,2.5,5.0,1.0,5.0,1
-2.549943928179792,0.3891134698787474,-0.573605586513433,0,Disappointed Democratic Participants,2.0,3.0,1.25,2.6666666666666665,2.0,5.0,1
0.8380887458089185,-0.23806875716024542,0.4724063546668228,1,Connected Democratic Core,7.0,5.0,3.0,6.333333333333333,2.0,5.0,1
-3.1816938971968107,-1.2189666588425745,-1.1239716442418122,2,Disengaged Non-voters,0.0,0.0,1.25,4.666666666666667,1.0,2.0,0
-1.80685401987462,-0.165480670052336,-3.179359540053706,0,Disappointed Democratic Participants,6.0,0.0,1.0,2.0,1.0,0.0,1
0.5934289053275009,1.031176803237309,0.5609194719259947,1,Connected Democratic Core,8.0,2.0,2.5,7.333333333333333,1.0,6.0,1
-2.444571525129376,0.5630055962031314,-0.7247186290455377,0,Disappointed Democratic Participants,2.0,0.0,1.75,4.666666666666667,2.0,5.0,1
1.685527345999712,-0.714448503481387,0.2894196229250129,1,Connected Democratic Core,8.0,6.0,3.25,7.0,2.0,4.0,1
-1.086808222679751,0.35640545433845816,-0.36793019821579204,0,Disappointed Democratic Participants,0.0,5.0,3.0,4.0,2.0,5.0,1
-0.7046766175284415,-2.2073869457230666,1.8206877642894659,2,Disengaged Non-voters,10.0,5.0,1.75,4.0,2.0,5.0,0
0.7221528539033708,-1.065223360215235,-1.0411732028423513,1,Connected Democratic Core,8.0,5.0,2.75,4.333333333333333,2.0,2.0,1
-0.40162588630190016,0.9913094710353902,-0.2903425158988329,0,Disappointed Democratic Participants,4.0,3.0,2.25,5.666666666666667,1.0,5.0,1
1.6111135421676486,0.2638459780173984,-0.0798387413315079,1,Connected Democratic Core,7.0,5.0,3.0,7.333333333333333,1.0,4.0,1
1.4870842099005817,0.44376258080744585,-0.33559365634690386,1,Connected Democratic Core,7.0,6.0,3.75,4.0,1.0,4.0,1
1.0368224131422952,-1.004265070672534,-0.24362964158343153,1,Connected Democratic Core,8.0,5.0,2.25,7.333333333333333,2.0,3.0,1
-2.555481941411751,0.9034563501611106,-1.127102654550965,0,Disappointed Democratic Participants,0.0,0.0,3.0,2.6666666666666665,2.0,5.0,1
-3.1568037222131298,-1.3148051553450022,0.6550890435153249,2,Disengaged Non-voters,2.0,0.0,1.75,5.0,2.0,5.0,0
-0.7374506740785078,1.309008626685181,0.07896287394527952,0,Disappointed Democratic Participants,5.0,4.0,2.25,3.0,1.0,6.0,1
-0.2099111112429142,-2.2660599625432014,1.9839146151910214,2,Disengaged Non-voters,8.0,5.0,2.0,7.0,2.0,5.0,0
0.9526400104076548,0.5918988310002989,0.27453812598590976,1,Connected Democratic Core,7.0,5.0,2.5,6.333333333333333,1.0,5.0,1
-1.8084802009807992,1.2304890347786666,-0.6618309869062042,0,Disappointed Democratic Participants,1.0,1.0,1.25,6.666666666666667,1.0,5.0,1
-1.3214896219117502,0.24742457503897666,3.7926619259629506,2,Disengaged Non-voters,8.0,2.0,1.25,7.666666666666667,1.0,10.0,0
0.6013409842340771,-0.19286635903619895,0.4214469178847281,1,Connected Democratic Core,3.0,7.0,3.0,6.666666666666667,2.0,5.0,1
0.8715447528244117,0.6141567112869822,0.23760756815745127,1,Connected Democratic Core,7.0,5.0,2.5,6.0,1.0,5.0,1
1.6010544405476517,0.1816863639780666,0.8233020603571921,1,Connected Democratic Core,7.0,7.0,1.75,9.0,1.0,5.0,1
2.096034112812193,0.9981657128209032,0.719831799836295,1,Connected Democratic Core,8.0,5.0,4.5,5.666666666666667,1.0,6.0,1
-0.5658392190522193,0.7224882846458359,0.8440519351792821,0,Disappointed Democratic Participants,5.0,4.0,3.0,4.0,2.0,7.0,1
2.110380036387445,0.23380675418605637,-0.002547474666788298,1,Connected Democratic Core,8.0,5.0,3.5,7.333333333333333,1.0,4.0,1
-0.0946747775950186,0.33119356920031,-1.1252384061455525,0,Disappointed Democratic Participants,6.0,2.0,2.0,6.0,1.0,3.0,1
-0.6310983735389314,1.4078036892230226,0.8048872855683191,0,Disappointed Democratic Participants,4.0,5.0,1.75,5.0,1.0,7.0,1
1.3688697694718737,0.7519554697658652,0.9087006988820606,1,Connected Democratic Core,9.0,6.0,2.75,5.333333333333333,1.0,6.0,1
-1.3752879086876904,0.6627931441606255,0.8455483950884737,0,Disappointed Democratic Participants,7.0,1.0,1.5,5.666666666666667,2.0,7.0,1
-0.8692742120702575,0.5220225190966786,0.25607632560944504,0,Disappointed Democratic Participants,4.0,3.0,2.75,4.666666666666667,2.0,6.0,1
1.1954968126199381,-0.188199163861663,1.2531029738900419,1,Connected Democratic Core,7.0,7.0,2.75,7.0,2.0,6.0,1
-4.594244793381463,-1.04660823593837,0.17380360675859907,2,Disengaged Non-voters,0.0,1.0,1.25,1.0,2.0,5.0,0
-0.4939799223089991,0.20402028857077076,-0.15999212462200813,0,Disappointed Democratic Participants,5.0,3.0,3.0,4.333333333333333,2.0,5.0,1
-3.050665830142775,1.140449683974448,0.1628616402415372,0,Disappointed Democratic Participants,2.0,0.0,1.25,4.333333333333333,2.0,7.0,1
0.013276344747209451,0.994313748858733,-0.2798979254142121,0,Disappointed Democratic Participants,7.0,2.0,2.75,4.666666666666667,1.0,5.0,1
-1.0473008018164487,-0.40453350805729305,-1.1408853039243008,0,Disappointed Democratic Participants,5.0,3.0,2.0,3.6666666666666665,2.0,3.0,1
2.1950106185894094,-0.3562765154498433,-0.8999011732144949,1,Connected Democratic Core,6.0,5.0,3.25,9.0,1.0,2.0,1
0.3262707454450762,0.6660702527304445,0.14724712517679167,1,Connected Democratic Core,8.0,2.0,1.75,7.666666666666667,1.0,5.0,1
-0.3766078315901427,0.017121623326380245,0.0512416960270845,0,Disappointed Democratic Participants,6.0,4.0,2.5,4.333333333333333,2.0,5.0,1
-1.2333289323375378,1.356815534338868,0.016276583295223204,0,Disappointed Democratic Participants,5.0,1.0,1.5,5.666666666666667,1.0,6.0,1
-1.5792740327750454,1.3710345845722487,-0.792860413645551,0,Disappointed Democratic Participants,1.0,0.0,2.0,6.666666666666667,1.0,5.0,1
-0.4442936419544472,0.5919284255575397,-1.473367247813576,0,Disappointed Democratic Participants,4.0,3.0,2.75,3.3333333333333335,1.0,3.0,1
-0.21417832817908075,1.0678466532865483,0.47251245355266513,0,Disappointed Democratic Participants,3.0,4.0,1.75,8.0,1.0,6.0,1
1.3562213604681153,-0.7110768686026206,0.22997000603201462,1,Connected Democratic Core,8.0,7.0,3.0,5.333333333333333,2.0,4.0,1
0.9144216996997069,0.9243775982682313,0.6940367272251655,1,Connected Democratic Core,7.0,5.0,2.75,6.0,1.0,6.0,1
0.6365566083858581,-1.0715992729173442,-0.9921681764339735,1,Connected Democratic Core,5.0,5.0,2.5,7.0,2.0,2.0,1
-0.44820080930208583,-0.02145014857976922,0.09108538110056934,0,Disappointed Democratic Participants,6.0,4.0,2.25,4.666666666666667,2.0,5.0,1
-0.9387438517738191,1.8787331648984518,0.2871325903724803,0,Disappointed Democratic Participants,0.0,3.0,3.0,5.666666666666667,1.0,7.0,1
-0.017413907506545357,-0.18774767565829995,0.327679989217278,0,Disappointed Democratic Participants,4.0,7.0,2.3333333333333335,5.0,2.0,5.0,1
-0.5495518179046319,-0.20970865629923588,-0.47212920338369085,0,Disappointed Democratic Participants,4.0,3.0,2.25,6.333333333333333,2.0,4.0,1
-0.7675805476980283,-0.021882072614661338,0.10607297692551478,0,Disappointed Democratic Participants,3.0,4.0,1.75,7.0,2.0,5.0,1
-2.4687329548961703,0.8021122269343693,2.202002822673283,2,Disengaged Non-voters,4.0,2.0,3.25,0.6666666666666666,1.0,9.0,0
-1.0064364520054219,-2.0186509256012344,1.6031106653875442,2,Disengaged Non-voters,8.0,4.0,2.0,4.666666666666667,2.0,5.0,0
-1.8347801640318042,0.7210020812046785,0.7344681801893912,0,Disappointed Democratic Participants,2.0,5.0,1.5,4.0,2.0,7.0,1
-1.1252307213373558,1.4343426408257298,-0.08727216836426485,0,Disappointed Democratic Participants,3.0,4.0,2.25,3.0,1.0,6.0,1
2.236136070185241,-0.26013408268999183,-1.0648529663743116,1,Connected Democratic Core,10.0,4.0,3.75,5.666666666666667,1.0,2.0,1
2.010565747022757,0.11344044891221151,-0.6686396495865471,1,Connected Democratic Core,5.0,6.0,4.0,6.666666666666667,1.0,3.0,1
-1.552575816249138,1.4423467832569663,-0.9463138352864753,0,Disappointed Democratic Participants,5.0,0.0,2.5,2.3333333333333335,1.0,5.0,1
-1.6688643419537261,-0.2732555052495272,-1.3411377768172774,0,Disappointed Democratic Participants,3.0,3.0,1.75,3.3333333333333335,2.0,3.0,1
0.5952784833132145,-0.8174950427780118,-1.329181266393387,1,Connected Democratic Core,7.0,4.0,3.5,3.6666666666666665,2.0,2.0,1
1.642546731599309,0.8027344995017053,0.8936180388941529,1,Connected Democratic Core,8.0,6.0,3.25,6.0,1.0,6.0,1
-1.589205283183791,0.7185398827631696,-0.0018614821287374753,0,Disappointed Democratic Participants,1.0,2.0,2.5,5.666666666666667,2.0,6.0,1
-3.480468055504487,-3.3451660272761052,1.4138435252823376,2,Disengaged Non-voters,4.0,3.0,1.5,3.3333333333333335,4.0,5.0,0
0.4931664364954887,-0.0952701340734688,0.27401322798460104,1,Connected Democratic Core,8.0,3.0,3.0,6.0,2.0,5.0,1
0.9938417987418924,0.5129179323105585,0.36056877438570833,1,Connected Democratic Core,8.0,5.0,2.25,6.333333333333333,1.0,5.0,1
-1.0458348344981394,0.073828436110298,-0.04389122040935627,0,Disappointed Democratic Participants,4.0,3.0,1.75,6.0,2.0,5.0,1
0.226456088508002,-1.956942081100785,-0.024951777509169416,2,Disengaged Non-voters,7.0,5.0,3.0,4.0,1.0,2.0,0
0.06565557149380441,1.2437049836471494,0.2533054765554452,0,Disappointed Democratic Participants,7.0,2.0,2.75,5.333333333333333,1.0,6.0,1
-1.640184658830919,-0.48836743397033305,1.3902580013660333,2,Disengaged Non-voters,5.0,1.0,2.0,6.0,1.0,6.0,0
0.10714288778919634,0.9004405950112154,-0.13627700633217016,0,Disappointed Democratic Participants,5.0,3.0,2.5,6.333333333333333,1.0,5.0,1
